x,y,lat,lon,filename
420,491,51.43521150347656,-0.07097124484375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
316,532,51.43514294859374,-0.07125019640625001,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
223,554,51.43510616304687,-0.0714996434765625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
198,495,51.435204815195306,-0.07156669914062501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
155,490,51.43521317554687,-0.0716820348828125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
154,547,51.435117867539056,-0.071684717109375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
161,603,51.43502423160156,-0.0716659415234375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
74,560,51.43509613062499,-0.07189929523437501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
120,538,51.43513291617187,-0.0717759128125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
51,498,51.43519979898437,-0.0719609864453125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
48,656,51.43493561187499,-0.071969033125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
18,556,51.435102818906245,-0.072049499921875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
24,406,51.43535362945312,-0.0720334065625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
89,354,51.435440577109375,-0.0718590618359375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
155,383,51.43539208707031,-0.0716820348828125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
260,430,51.43531349976562,-0.07140040109375001,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
356,369,51.43541549605469,-0.07114290734375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
149,315,51.43550578785156,-0.0716981282421875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
199,286,51.435554277890624,-0.0715640169140625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
21,328,51.4354840509375,-0.0720414532421875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
78,300,51.43553086890625,-0.071888566328125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
43,271,51.43557935894531,-0.0719824442578125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
106,263,51.43559273550781,-0.071813463984375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
249,172,51.43574489390625,-0.07142990558593751,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
295,204,51.43569138765625,-0.07130652316406251,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
347,173,51.435743221835935,-0.0711670473828125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
357,231,51.43564624175781,-0.07114022511718751,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
300,284,51.43555762203125,-0.07129311203125001,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
480,351,51.43544559332031,-0.07081031125000001,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
433,322,51.43549408335937,-0.0709363758984375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
477,237,51.43563620933594,-0.0708183579296875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
545,280,51.4355643103125,-0.07063596652343751,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
634,247,51.43561948863281,-0.07039724835937501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
580,326,51.43548739507812,-0.07054208859375001,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
581,404,51.43535697359375,-0.0705394063671875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
610,463,51.43525832144531,-0.07046162179687501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
649,429,51.43531517183593,-0.0703570149609375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
616,378,51.43540044742187,-0.0704455284375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
703,374,51.43540713570312,-0.0702121747265625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
683,321,51.435495755429685,-0.07026581925781251,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
733,435,51.43530513941406,-0.07013170792968751,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
750,381,51.435395431210935,-0.07008611007812501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
790,373,51.435408807773435,-0.06997882101562501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
840,433,51.435308483554685,-0.0698447096875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
850,488,51.43521651968749,-0.06981788742187502,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
898,499,51.43519812691406,-0.06968914054687501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
823,333,51.43547569058593,-0.06989030753906252,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
919,318,51.435500771640626,-0.06963281378906251,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
826,269,51.435582703085934,-0.069882260859375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
942,258,51.435601095859376,-0.069571122578125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
951,438,51.43530012320312,-0.06954698253906251,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
907,395,51.43537202222656,-0.0696650005078125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
855,194,51.43570810835937,-0.06980447628906251,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
898,101,51.43586361089844,-0.06968914054687501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
702,171,51.435746565976565,-0.07021485695312502,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
719,225,51.435656274179685,-0.0701692591015625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
627,133,51.43581010464844,-0.0704160239453125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
662,93,51.43587698746094,-0.070322146015625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
774,67,51.435920461289065,-0.07002173664062501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
761,30,51.43598232789063,-0.07005660558593751,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
835,43,51.43596059097656,-0.06985812082031251,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
596,48,51.435952230625,-0.07049917296875001,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
542,88,51.4358853478125,-0.07064401320312501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
531,130,51.435815120859374,-0.07067351769531251,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
450,126,51.43582180914063,-0.070890778046875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
398,111,51.435846890195315,-0.071030253828125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
436,20,51.43599904859375,-0.07092832921875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
482,10,51.43601576929688,-0.070804946796875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
35,14,51.43600908101563,-0.0720039020703125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
9,85,51.435890364023436,-0.0720736399609375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
20,165,51.435756598398434,-0.07204413546875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
17,204,51.43569138765625,-0.0720521821484375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
79,197,51.43570309214844,-0.0718858841015625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
38,230,51.43564791382813,-0.071995855390625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
782,268,51.435584375156246,-0.07000027882812501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
877,260,51.435597751718745,-0.06974546730468752,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
863,356,51.435437232968745,-0.06978301847656251,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
595,256,51.43560444,-0.0705018551953125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
566,167,51.43575325425781,-0.07057963976562501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
517,201,51.43569640386719,-0.0707110688671875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
374,315,51.43550578785156,-0.071094627265625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
354,423,51.43532520425781,-0.07114827179687501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
504,396,51.43537035015625,-0.0707459378125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
551,466,51.43525330523437,-0.07061987316406251,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
769,946,51.43445071148437,-0.07003514777343751,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
838,858,51.43459785367187,-0.06985007414062501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
839,94,51.435875315390625,-0.06984739191406251,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
814,158,51.43576830289062,-0.06991444757812501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
956,164,51.43575827046875,-0.06953357140625001,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
233,229,51.43564958589844,-0.07147282121093751,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
83,396,51.43537035015625,-0.0718751551953125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
116,501,51.435194782773436,-0.07178664171875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
441,365,51.435422184335934,-0.0709149180859375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
579,371,51.43541215191406,-0.0705447708203125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
644,295,51.43553922925781,-0.07037042609375001,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
713,281,51.43556263824219,-0.0701853524609375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
783,331,51.43547903472656,-0.0699975966015625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
913,202,51.43569473179687,-0.06964890714843751,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
681,22,51.43599570445313,-0.0702711837109375,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
540,53,51.43594387027344,-0.07064937765625001,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
476,62,51.43592882164063,-0.07082104015625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
324,242,51.435627848984375,-0.07122873859375001,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
188,347,51.43545228160156,-0.07159352140625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
412,73,51.43591042886719,-0.07099270265625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
671,501,51.435194782773436,-0.07029800597656251,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
890,442,51.435293434921874,-0.06971059835937501,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
1004,378,51.43540044742187,-0.06940482453125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
964,332,51.43547736265625,-0.06951211359375001,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
753,800,51.434694833749994,-0.07007806339843752,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
142,878,51.434564412265615,-0.071716903828125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
87,722,51.434825255234365,-0.0718644262890625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
11,643,51.434957348789055,-0.0720682755078125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
108,559,51.43509780269531,-0.07180809953125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
12,257,51.43560276792969,-0.07206559328125,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
293,313,51.435509131992184,-0.0713118876171875,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
421,250,51.435614472421875,-0.07096856261718751,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
767,229,51.43564958589844,-0.0700405122265625,30_01_51.43603249_-0.07209778_19_1024_1024.jpg
577,1003,51.43264314429689,-0.07329671527343751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
503,962,51.43271170078126,-0.0734952000390625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
628,956,51.43272173343751,-0.07315992171875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
583,941,51.43274681507813,-0.07328062191406251,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
606,893,51.43282707632814,-0.073218930703125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
720,848,51.43290232125001,-0.07291315687500001,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
773,751,51.433064515859385,-0.0727709988671875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
811,700,51.43314979343751,-0.07266907425781251,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
849,647,51.433238415234385,-0.07256714964843751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
899,594,51.433327037031255,-0.0724330383203125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
958,536,51.433424019375,-0.072274786953125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
1000,747,51.43307120429689,-0.07216213343750001,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
954,847,51.43290399335938,-0.07228551585937501,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
909,914,51.43279196203126,-0.07240621605468751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
888,953,51.432726749765635,-0.0724625428125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
916,1004,51.43264147218751,-0.07238744046875001,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
950,1007,51.43263645585939,-0.072296244765625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
843,455,51.43355946023438,-0.0725832430078125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
841,505,51.43347585476563,-0.07258860746093751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
738,608,51.43330362750001,-0.072864876796875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
714,653,51.433228382578136,-0.072929250234375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
669,710,51.43313307234376,-0.07304995042968751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
640,756,51.43305615531251,-0.073127735,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
557,720,51.43311635125001,-0.0733503598046875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
536,857,51.43288727226563,-0.0734066865625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
501,883,51.43284379742188,-0.0735005644921875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
422,944,51.43274179875001,-0.073712460390625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
307,938,51.43275183140626,-0.0740209164453125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
355,832,51.43292907500001,-0.0738921695703125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
299,842,51.43291235390626,-0.0740423742578125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
242,907,51.432803666796886,-0.074195261171875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
227,824,51.43294245187501,-0.0742354945703125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
181,803,51.432977566171886,-0.0743588769921875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
188,875,51.432857174296885,-0.07434010140625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
101,922,51.432778585156264,-0.0745734551171875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
137,967,51.43270334023438,-0.0744768949609375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
67,959,51.432716717109386,-0.0746646508203125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
33,924,51.43277524093751,-0.0747558465234375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
25,836,51.43292238656251,-0.0747773043359375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
87,836,51.43292238656251,-0.0746110062890625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
39,784,51.43300933625001,-0.0747397531640625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
132,765,51.43304110632813,-0.07449030609375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
191,694,51.43315982609376,-0.0743320547265625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
137,647,51.433238415234385,-0.0744768949609375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
26,670,51.43319995671876,-0.074774622109375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
88,594,51.433327037031255,-0.0746083240625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
28,558,51.433387232968755,-0.07476925765625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
343,710,51.43313307234376,-0.0739243562890625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
418,684,51.43317654718751,-0.073723189296875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
475,643,51.43324510367188,-0.07357030238281251,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
679,562,51.43338054453125,-0.0730231281640625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
105,436,51.43359123031251,-0.0745627262109375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
200,429,51.43360293507813,-0.0743079146875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
317,417,51.43362300039063,-0.0739940941796875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
347,446,51.43357450921876,-0.0739136273828125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
535,449,51.43356949289063,-0.0734093687890625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
578,461,51.43354942757813,-0.07329403304687501,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
490,426,51.43360795140625,-0.073530068984375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
555,320,51.433785195000006,-0.0733557242578125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
479,365,51.43370995007813,-0.0735595734765625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
479,324,51.433778506562504,-0.0735595734765625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
436,347,51.43374004804688,-0.07367490921875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
396,332,51.4337651296875,-0.07378219828125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
437,312,51.433798571875,-0.0736722269921875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
400,289,51.43383703039063,-0.07377146937500001,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
579,238,51.43392230796875,-0.0732913508203125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
537,256,51.43389221,-0.07340400433593751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
497,248,51.43390558687501,-0.07351129339843751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
527,206,51.433975815468756,-0.0734308266015625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
605,166,51.43404269984375,-0.0732216129296875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
657,267,51.433873816796876,-0.0730821371484375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
670,175,51.43402765085938,-0.073047268203125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
722,292,51.4338320140625,-0.072907792421875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
741,257,51.433890537890626,-0.07285683011718751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
789,349,51.43373670382813,-0.0727280832421875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
967,419,51.43361965617188,-0.07225064691406251,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
1006,385,51.43367650789063,-0.07214604007812501,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
1017,191,51.43400089710938,-0.07211653558593752,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
883,149,51.43407112570313,-0.0724759539453125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
906,104,51.434146370625,-0.07241426273437501,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
879,54,51.434229976093754,-0.07248668285156251,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
942,49,51.434238336640625,-0.072317702578125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
1008,37,51.43425840195312,-0.07214067562500001,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
798,57,51.43422495976563,-0.07270394320312501,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
747,57,51.43422495976563,-0.07284073675781251,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
702,58,51.43422328765625,-0.07296143695312501,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
661,68,51.4342065665625,-0.07307140824218751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
570,107,51.43414135429688,-0.073315490859375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
481,100,51.4341530590625,-0.07355420902343751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
494,30,51.43427010671875,-0.07351934007812501,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
384,194,51.433995880781254,-0.07381438500000001,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
353,107,51.43414135429688,-0.0738975340234375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
336,150,51.43406945359375,-0.073943131875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
373,143,51.434081158359376,-0.07384388949218751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
306,100,51.4341530590625,-0.074023598671875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
284,34,51.43426341828125,-0.07408260765625001,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
369,9,51.43430522101563,-0.0738546183984375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
231,85,51.434178140703125,-0.0742247656640625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
188,80,51.434186501250004,-0.07434010140625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
239,21,51.43428515570312,-0.0742033078515625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
231,50,51.43423666453125,-0.0742247656640625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
183,28,51.4342734509375,-0.0743535125390625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
149,14,51.43429686046875,-0.0744447082421875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
119,59,51.434221615546875,-0.0745251750390625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
94,13,51.434298532578126,-0.074592230703125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
75,51,51.43423499242188,-0.0746431930078125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
19,64,51.434213255,-0.0747933976953125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
85,88,51.434173124375,-0.0746163707421875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
47,113,51.43413132164063,-0.0747182953515625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
53,145,51.43407781414063,-0.0747022019921875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
24,181,51.43401761820313,-0.0747799865625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
43,203,51.43398083179688,-0.0747290242578125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
74,311,51.43380024398438,-0.074645875234375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
155,198,51.43398919234375,-0.0744286148828125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
228,215,51.433960766484375,-0.07423281234375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
162,145,51.43407781414063,-0.074409839296875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
230,280,51.433852079375,-0.074227447890625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
254,355,51.43372667117188,-0.074163074453125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
161,274,51.43386211203126,-0.0744125215234375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
328,263,51.43388050523438,-0.0739645896875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
168,374,51.43369490109375,-0.0743937459375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
22,363,51.43371329429688,-0.074785351015625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
31,431,51.43359959085938,-0.07476121097656249,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
114,517,51.433455789453134,-0.074538586171875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
207,544,51.43341064250001,-0.0742891391015625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
420,394,51.43366145890626,-0.07371782484375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
143,705,51.433141432890636,-0.0744608016015625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
96,705,51.433141432890636,-0.07458686625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
222,957,51.43272006132813,-0.074248905703125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
177,928,51.43276855250001,-0.0743696058984375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
269,997,51.43265317695314,-0.0741228410546875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
368,1003,51.43264314429689,-0.073857300625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
457,897,51.43282038789064,-0.0736185824609375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
456,998,51.43265150484376,-0.07362126468750001,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
263,486,51.433507624843756,-0.0741389344140625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
196,591,51.43333205335938,-0.07431864359375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
253,622,51.43328021796876,-0.0741657566796875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
323,668,51.43320330093751,-0.0739780008203125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
359,660,51.43321667781251,-0.0738814406640625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
367,629,51.43326851320313,-0.0738599828515625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
330,541,51.43341565882813,-0.07395922523437501,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
269,777,51.433021041015635,-0.0741228410546875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
438,850,51.43289897703126,-0.073669544765625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
390,951,51.43273009398438,-0.073798291640625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
630,1010,51.432631439531264,-0.073154557265625,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
989,883,51.43284379742188,-0.07219163792968751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
785,549,51.43340228195313,-0.07273881214843751,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
692,541,51.43341565882813,-0.07298825921875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
850,278,51.433855423593755,-0.07256446742187501,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
819,127,51.434107912109376,-0.07264761644531251,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
757,138,51.434089518906255,-0.0728139144921875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
698,356,51.433724999062505,-0.07297216585937501,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
657,331,51.43376680179688,-0.0730821371484375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
298,597,51.43332202070313,-0.074045056484375,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
206,321,51.43378352289063,-0.07429182132812501,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
586,71,51.43420155023438,-0.07327257523437501,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
861,238,51.43392230796875,-0.0725349629296875,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
651,226,51.433942373281255,-0.0730982305078125,30_02_51.43432027_-0.07484436_19_1024_1024.jpg
